trip_id,stop_id,stop_sequence,pickup_type,drop_off_type,stop_headsign,arrival_time,departure_time,dep_sec,arr_sec
22687734,140603002,6,0,0,,7:43:25,7:43:25,27805.0,27805.0
22687734,140603006,7,0,0,,7:43:58,7:43:58,27838.0,27838.0
22687734,140602008,8,0,0,,7:45:23,7:45:23,27923.0,27923.0
22687734,140602002,9,0,0,,7:46:23,7:46:23,27983.0,27983.0
22687734,140602007,10,0,0,,7:47:43,7:47:43,28063.0,28063.0
22687734,140602003,11,0,0,,7:49:18,7:49:18,28158.0,28158.0
22687734,140602005,12,0,0,,7:50:03,7:50:03,28203.0,28203.0
22687734,140602004,13,0,0,,7:50:53,7:50:53,28253.0,28253.0
22687734,140602011,14,0,0,,7:52:53,7:52:53,28373.0,28373.0
22687734,140401019,15,0,0,,7:53:23,7:53:23,28403.0,28403.0
22687734,140401020,16,0,0,,7:54:23,7:54:23,28463.0,28463.0
22687734,140401021,17,0,0,,7:55:23,7:55:23,28523.0,28523.0
22687734,140401021,18,0,0,,7:56:53,7:56:53,28613.0,28613.0
22687734,140401020,19,0,0,,7:57:38,7:57:38,28658.0,28658.0
22687734,140401019,20,0,0,,7:58:23,7:58:23,28703.0,28703.0
22687734,140602011,21,0,0,,7:58:53,7:58:53,28733.0,28733.0
22687734,140602004,22,0,0,,8:00:43,8:00:43,28843.0,28843.0
22687734,140602005,23,0,0,,8:01:38,8:01:38,28898.0,28898.0
22687734,140602003,24,0,0,,8:03:08,8:03:08,28988.0,28988.0
22687734,140602007,25,0,0,,8:04:08,8:04:08,29048.0,29048.0
22687734,140602002,26,0,0,,8:05:43,8:05:43,29143.0,29143.0
22687734,140701029,27,0,0,,8:06:43,8:06:43,29203.0,29203.0
22687734,140701051,28,0,0,,8:08:06,8:08:06,29286.0,29286.0
22687734,140701001,29,0,0,,8:09:36,8:09:36,29376.0,29376.0
22687734,140701021,30,0,0,,8:11:36,8:11:36,29496.0,29496.0
22687734,140701020,31,0,0,,8:12:36,8:12:36,29556.0,29556.0
22687734,140702002,32,0,0,,8:13:21,8:13:21,29601.0,29601.0
22687734,140702003,33,0,0,,8:14:01,8:14:01,29641.0,29641.0
22687734,140601003,34,0,0,,8:18:11,8:18:11,29891.0,29891.0
22687734,140601002,35,0,0,,8:18:51,8:18:51,29931.0,29931.0
22687733,140401007,0,0,0,,8:35:00,8:35:00,30900.0,30900.0
22687733,140401011,1,0,0,,8:37:10,8:37:10,31030.0,31030.0
22687733,140401006,2,0,0,,8:38:10,8:38:10,31090.0,31090.0
22687733,140401004,3,0,0,,8:40:01,8:40:01,31201.0,31201.0
22687733,140401008,4,0,0,,8:41:36,8:41:36,31296.0,31296.0
22687733,140603005,5,0,0,,8:42:13,8:42:13,31333.0,31333.0
22687733,140603002,6,0,0,,8:43:25,8:43:25,31405.0,31405.0
22687733,140603006,7,0,0,,8:43:58,8:43:58,31438.0,31438.0
22687733,140602008,8,0,0,,8:45:23,8:45:23,31523.0,31523.0
22687733,140602002,9,0,0,,8:46:23,8:46:23,31583.0,31583.0
22687733,140602007,10,0,0,,8:47:43,8:47:43,31663.0,31663.0
22687733,140602003,11,0,0,,8:49:18,8:49:18,31758.0,31758.0
22687733,140602005,12,0,0,,8:50:03,8:50:03,31803.0,31803.0
22687733,140602004,13,0,0,,8:50:53,8:50:53,31853.0,31853.0
22687733,140602011,14,0,0,,8:52:53,8:52:53,31973.0,31973.0
22687733,140401019,15,0,0,,8:53:23,8:53:23,32003.0,32003.0
22687733,140401020,16,0,0,,8:54:23,8:54:23,32063.0,32063.0
22687733,140401021,17,0,0,,8:55:23,8:55:23,32123.0,32123.0
22687733,140401021,18,0,0,,8:56:53,8:56:53,32213.0,32213.0
22687733,140401020,19,0,0,,8:57:38,8:57:38,32258.0,32258.0
22687733,140401019,20,0,0,,8:58:23,8:58:23,32303.0,32303.0
22687733,140602011,21,0,0,,8:58:53,8:58:53,32333.0,32333.0
22704000,500000115,11,1,0,,7:03:04,7:03:04,25384.0,25384.0
22704000,500000106,12,1,0,,7:06:02,7:06:02,25562.0,25562.0
22704000,500000156,13,1,0,,7:10:24,7:10:24,25824.0,25824.0
22704000,500000138,14,1,0,,7:11:41,7:11:41,25901.0,25901.0
22704000,500000082,15,1,0,,7:13:51,7:13:51,26031.0,26031.0
22704000,500000077,16,1,0,,7:15:21,7:15:21,26121.0,26121.0
22704000,500000080,17,1,0,,7:17:26,7:17:26,26246.0,26246.0
22704000,500000078,18,0,0,,7:18:46,7:18:46,26326.0,26326.0
22703988,221301026,0,0,0,,7:00:00,7:00:00,25200.0,25200.0
22703988,221301027,1,0,0,,7:02:20,7:02:20,25340.0,25340.0
22703988,220402077,2,0,0,,7:03:25,7:03:25,25405.0,25405.0
22703988,220402129,3,0,0,,7:04:45,7:04:45,25485.0,25485.0
22703988,220701011,4,0,0,,7:16:25,7:16:25,26185.0,26185.0
22703988,220701003,5,0,0,,7:17:45,7:17:45,26265.0,26265.0
22703988,200412023,6,0,0,,7:28:45,7:28:45,26925.0,26925.0
22703988,200412021,7,0,0,,7:29:35,7:29:35,26975.0,26975.0
22703988,180703008,8,0,0,,8:01:35,8:01:35,28895.0,28895.0
22703988,180703002,9,0,0,,8:04:55,8:04:55,29095.0,29095.0
22703988,180703005,10,0,0,,8:06:35,8:06:35,29195.0,29195.0
22703988,500000115,11,1,0,,8:11:10,8:11:10,29470.0,29470.0
22703988,500000106,12,1,0,,8:14:23,8:14:23,29663.0,29663.0
22703988,500000156,13,1,0,,8:19:14,8:19:14,29954.0,29954.0
22703988,500000138,14,1,0,,8:20:37,8:20:37,30037.0,30037.0
22703988,500000082,15,1,0,,8:23:22,8:23:22,30202.0,30202.0
22703988,500000077,16,1,0,,8:25:22,8:25:22,30322.0,30322.0
22703988,500000080,17,1,0,,8:27:57,8:27:57,30477.0,30477.0
22703988,500000078,18,0,0,,8:29:47,8:29:47,30587.0,30587.0
22703987,221301026,0,0,0,,8:00:00,8:00:00,28800.0,28800.0
22703987,221301027,1,0,0,,8:02:20,8:02:20,28940.0,28940.0
22703987,220402077,2,0,0,,8:03:25,8:03:25,29005.0,29005.0
22703987,220402129,3,0,0,,8:04:45,8:04:45,29085.0,29085.0
22703987,220701011,4,0,0,,8:16:25,8:16:25,29785.0,29785.0
22703987,220701003,5,0,0,,8:17:45,8:17:45,29865.0,29865.0
22703987,200412023,6,0,0,,8:28:45,8:28:45,30525.0,30525.0
22703987,200412021,7,0,0,,8:29:35,8:29:35,30575.0,30575.0
22703986,221301026,0,0,0,,9:00:00,9:00:00,32400.0,32400.0
22703977,220701003,13,0,0,,7:04:52,7:04:52,25492.0,25492.0
22703977,220701011,14,0,0,,7:05:57,7:05:57,25557.0,25557.0
22703977,220402129,15,0,0,,7:17:27,7:17:27,26247.0,26247.0
22703977,220402077,16,0,0,,7:18:27,7:18:27,26307.0,26307.0
22703977,221301027,17,0,0,,7:19:07,7:19:07,26347.0,26347.0
22703977,221301026,18,0,0,,7:21:12,7:21:12,26472.0,26472.0
22703976,200412021,11,0,0,,7:25:52,7:25:52,26752.0,26752.0
22703976,200412023,12,0,0,,7:26:52,7:26:52,26812.0,26812.0
22703976,220701003,13,0,0,,7:34:52,7:34:52,27292.0,27292.0
22703976,220701011,14,0,0,,7:35:57,7:35:57,27357.0,27357.0
22703976,220402129,15,0,0,,7:47:27,7:47:27,28047.0,28047.0
22703976,220402077,16,0,0,,7:48:27,7:48:27,28107.0,28107.0
22703976,221301027,17,0,0,,7:49:07,7:49:07,28147.0,28147.0
22703976,221301026,18,0,0,,7:51:12,7:51:12,28272.0,28272.0
22703964,500000083,0,0,0,,7:00:00,7:00:00,25200.0,25200.0
22703964,500000080,1,0,1,,7:01:50,7:01:50,25310.0,25310.0
22703964,500000077,2,0,1,,7:05:05,7:05:05,25505.0,25505.0
22703964,500000082,3,0,1,,7:06:25,7:06:25,25585.0,25585.0
22703964,500000138,4,0,1,,7:08:30,7:08:30,25710.0,25710.0
22703964,500000156,5,0,1,,7:10:56,7:10:56,25856.0,25856.0
22703964,500000106,6,0,1,,7:14:48,7:14:48,26088.0,26088.0
22703964,500000115,7,0,1,,7:18:01,7:18:01,26281.0,26281.0
22703964,180703005,8,0,0,,7:22:47,7:22:47,26567.0,26567.0
22703964,180703002,9,0,0,,7:24:22,7:24:22,26662.0,26662.0
22703964,180703008,10,0,0,,7:30:12,7:30:12,27012.0,27012.0
22703964,200412021,11,0,0,,8:02:12,8:02:12,28932.0,28932.0
22703964,200412023,12,0,0,,8:03:12,8:03:12,28992.0,28992.0
22703964,220701003,13,0,0,,8:11:12,8:11:12,29472.0,29472.0
22703964,220701011,14,0,0,,8:12:32,8:12:32,29552.0,29552.0
22703964,220402129,15,0,0,,8:25:12,8:25:12,30312.0,30312.0
22703964,220402077,16,0,0,,8:26:22,8:26:22,30382.0,30382.0
22703964,221301027,17,0,0,,8:27:12,8:27:12,30432.0,30432.0
22703964,221301026,18,0,0,,8:29:17,8:29:17,30557.0,30557.0
22703963,500000083,0,0,0,,7:30:00,7:30:00,27000.0,27000.0
22703963,500000080,1,0,1,,7:31:50,7:31:50,27110.0,27110.0
22703963,500000077,2,0,1,,7:35:05,7:35:05,27305.0,27305.0
22703963,500000082,3,0,1,,7:36:25,7:36:25,27385.0,27385.0
22703963,500000138,4,0,1,,7:38:30,7:38:30,27510.0,27510.0
22703963,500000156,5,0,1,,7:40:56,7:40:56,27656.0,27656.0
22703963,500000106,6,0,1,,7:44:48,7:44:48,27888.0,27888.0
22703963,500000115,7,0,1,,7:48:01,7:48:01,28081.0,28081.0
22703963,180703005,8,0,0,,7:52:47,7:52:47,28367.0,28367.0
22703963,180703002,9,0,0,,7:54:22,7:54:22,28462.0,28462.0
22703963,180703008,10,0,0,,8:00:12,8:00:12,28812.0,28812.0
22703963,200412021,11,0,0,,8:32:12,8:32:12,30732.0,30732.0
22703963,200412023,12,0,0,,8:33:12,8:33:12,30792.0,30792.0
22703963,220701003,13,0,0,,8:41:12,8:41:12,31272.0,31272.0
22703963,220701011,14,0,0,,8:42:32,8:42:32,31352.0,31352.0
22703963,220402129,15,0,0,,8:55:12,8:55:12,32112.0,32112.0
22703963,220402077,16,0,0,,8:56:22,8:56:22,32182.0,32182.0
22703963,221301027,17,0,0,,8:57:12,8:57:12,32232.0,32232.0
22703963,221301026,18,0,0,,8:59:17,8:59:17,32357.0,32357.0
22703962,500000083,0,0,0,,8:00:00,8:00:00,28800.0,28800.0
22703962,500000080,1,0,1,,8:01:50,8:01:50,28910.0,28910.0
22703962,500000077,2,0,1,,8:05:05,8:05:05,29105.0,29105.0
22703962,500000082,3,0,1,,8:06:25,8:06:25,29185.0,29185.0
22703962,500000138,4,0,1,,8:08:30,8:08:30,29310.0,29310.0
22703962,500000156,5,0,1,,8:10:56,8:10:56,29456.0,29456.0
22703962,500000106,6,0,1,,8:14:48,8:14:48,29688.0,29688.0
22703962,500000115,7,0,1,,8:18:01,8:18:01,29881.0,29881.0
22703962,180703005,8,0,0,,8:22:47,8:22:47,30167.0,30167.0
22703962,180703002,9,0,0,,8:24:22,8:24:22,30262.0,30262.0
22703962,180703008,10,0,0,,8:30:12,8:30:12,30612.0,30612.0
22703961,500000083,0,0,0,,8:30:00,8:30:00,30600.0,30600.0
22703961,500000080,1,0,1,,8:31:50,8:31:50,30710.0,30710.0
22703961,500000077,2,0,1,,8:35:05,8:35:05,30905.0,30905.0
22703961,500000082,3,0,1,,8:36:25,8:36:25,30985.0,30985.0
22703961,500000138,4,0,1,,8:38:30,8:38:30,31110.0,31110.0
22703961,500000156,5,0,1,,8:40:56,8:40:56,31256.0,31256.0
22703961,500000106,6,0,1,,8:44:48,8:44:48,31488.0,31488.0
22703961,500000115,7,0,1,,8:48:01,8:48:01,31681.0,31681.0
22703961,180703005,8,0,0,,8:52:47,8:52:47,31967.0,31967.0
22703961,180703002,9,0,0,,8:54:22,8:54:22,32062.0,32062.0
22703960,500000083,0,0,0,,9:00:00,9:00:00,32400.0,32400.0
22698838,130106002,27,0,0,,7:01:55,7:01:55,25315.0,25315.0
22698838,130106004,28,0,0,,7:03:25,7:03:25,25405.0,25405.0
22698838,130101003,29,0,0,,7:05:10,7:05:10,25510.0,25510.0
22698838,130101001,30,0,0,,7:06:10,7:06:10,25570.0,25570.0
22698838,130301002,31,0,0,,7:08:05,7:08:05,25685.0,25685.0
22698838,130301004,32,0,0,,7:09:00,7:09:00,25740.0,25740.0
22698838,130301006,33,0,0,,7:10:15,7:10:15,25815.0,25815.0
22698821,110101002,0,0,0,,7:25:00,7:25:00,26700.0,26700.0
22698821,110101004,1,0,0,,7:26:15,7:26:15,26775.0,26775.0
22698821,110101009,2,0,0,,7:27:20,7:27:20,26840.0,26840.0
22698821,110101010,3,0,0,,7:28:40,7:28:40,26920.0,26920.0
22698821,110101001,4,0,0,,7:29:40,7:29:40,26980.0,26980.0
22698821,110114003,5,0,0,,7:30:40,7:30:40,27040.0,27040.0
22698821,110102006,6,0,0,,7:33:25,7:33:25,27205.0,27205.0
22698821,110102008,7,0,0,,7:34:15,7:34:15,27255.0,27255.0
22698821,110102005,8,0,0,,7:35:00,7:35:00,27300.0,27300.0
22698821,110102003,9,0,0,,7:35:45,7:35:45,27345.0,27345.0
22698821,110102010,10,0,0,,7:36:20,7:36:20,27380.0,27380.0
22698821,110102002,11,0,0,,7:37:10,7:37:10,27430.0,27430.0
22698821,110401004,12,0,0,,7:37:40,7:37:40,27460.0,27460.0
22698821,110401002,13,0,0,,7:38:50,7:38:50,27530.0,27530.0
22698821,110403006,14,0,0,,7:42:20,7:42:20,27740.0,27740.0
22698821,110403005,15,0,0,,7:42:50,7:42:50,27770.0,27770.0
22698821,110403001,16,0,0,,7:43:50,7:43:50,27830.0,27830.0
22698821,110403007,17,0,0,,7:45:50,7:45:50,27950.0,27950.0
22698821,110403003,18,0,0,,7:46:50,7:46:50,28010.0,28010.0
22698821,110402007,19,0,0,,7:48:10,7:48:10,28090.0,28090.0
22698821,110403004,20,0,0,,7:50:10,7:50:10,28210.0,28210.0
22698821,110409003,21,0,0,,7:52:30,7:52:30,28350.0,28350.0
22698821,110409005,22,0,0,,7:53:25,7:53:25,28405.0,28405.0
22698821,110409006,23,0,0,,7:54:25,7:54:25,28465.0,28465.0
22698821,110409001,24,0,0,,7:55:25,7:55:25,28525.0,28525.0
22698821,130105001,25,0,0,,7:58:05,7:58:05,28685.0,28685.0
22698821,130105003,26,0,0,,7:59:40,7:59:40,28780.0,28780.0
22698821,130106002,27,0,0,,8:03:40,8:03:40,29020.0,29020.0
22698821,130106004,28,0,0,,8:05:10,8:05:10,29110.0,29110.0
22698821,130101003,29,0,0,,8:06:55,8:06:55,29215.0,29215.0
22698821,130101001,30,0,0,,8:07:55,8:07:55,29275.0,29275.0
22698821,130301002,31,0,0,,8:09:50,8:09:50,29390.0,29390.0
22698821,130301004,32,0,0,,8:10:55,8:10:55,29455.0,29455.0
22698821,130301006,33,0,0,,8:12:30,8:12:30,29550.0,29550.0
22698820,110101002,0,0,0,,8:25:00,8:25:00,30300.0,30300.0
22698820,110101004,1,0,0,,8:26:15,8:26:15,30375.0,30375.0
22698820,110101009,2,0,0,,8:27:20,8:27:20,30440.0,30440.0
22698820,110101010,3,0,0,,8:28:40,8:28:40,30520.0,30520.0
22698820,110101001,4,0,0,,8:29:40,8:29:40,30580.0,30580.0
22698820,110114003,5,0,0,,8:30:40,8:30:40,30640.0,30640.0
22698820,110102006,6,0,0,,8:33:25,8:33:25,30805.0,30805.0
22698820,110102008,7,0,0,,8:34:15,8:34:15,30855.0,30855.0
22698820,110102005,8,0,0,,8:35:00,8:35:00,30900.0,30900.0
22698820,110102003,9,0,0,,8:35:45,8:35:45,30945.0,30945.0
22698820,110102010,10,0,0,,8:36:20,8:36:20,30980.0,30980.0
22698820,110102002,11,0,0,,8:37:10,8:37:10,31030.0,31030.0
22698820,110401004,12,0,0,,8:37:40,8:37:40,31060.0,31060.0
22698820,110401002,13,0,0,,8:38:50,8:38:50,31130.0,31130.0
22698820,110403006,14,0,0,,8:42:20,8:42:20,31340.0,31340.0
22698820,110403005,15,0,0,,8:42:50,8:42:50,31370.0,31370.0
22698820,110403001,16,0,0,,8:43:50,8:43:50,31430.0,31430.0
22698820,110403007,17,0,0,,8:45:50,8:45:50,31550.0,31550.0
22698820,110403003,18,0,0,,8:46:50,8:46:50,31610.0,31610.0
22698820,110402007,19,0,0,,8:48:10,8:48:10,31690.0,31690.0
22698820,110403004,20,0,0,,8:50:10,8:50:10,31810.0,31810.0
22698820,110409003,21,0,0,,8:52:30,8:52:30,31950.0,31950.0
22698820,110409005,22,0,0,,8:53:25,8:53:25,32005.0,32005.0
22698820,110409006,23,0,0,,8:54:25,8:54:25,32065.0,32065.0
22698820,110409001,24,0,0,,8:55:25,8:55:25,32125.0,32125.0
22698820,130105001,25,0,0,,8:58:05,8:58:05,32285.0,32285.0
22698820,130105003,26,0,0,,8:59:40,8:59:40,32380.0,32380.0
22698799,110401004,21,0,0,,7:00:15,7:00:15,25215.0,25215.0
22698799,110102002,22,0,0,,7:00:45,7:00:45,25245.0,25245.0
22698799,110102010,23,0,0,,7:01:35,7:01:35,25295.0,25295.0
22698799,110102003,24,0,0,,7:02:10,7:02:10,25330.0,25330.0
22698799,110102005,25,0,0,,7:02:45,7:02:45,25365.0,25365.0
22698799,110102008,26,0,0,,7:03:35,7:03:35,25415.0,25415.0
22698799,110102006,27,0,0,,7:04:30,7:04:30,25470.0,25470.0
22698799,110114003,28,0,0,,7:07:25,7:07:25,25645.0,25645.0
22698799,110101001,29,0,0,,7:08:25,7:08:25,25705.0,25705.0
22698799,110101010,30,0,0,,7:08:55,7:08:55,25735.0,25735.0
22698799,110101008,31,0,0,,7:09:25,7:09:25,25765.0,25765.0
22698799,110101011,32,0,0,,7:10:35,7:10:35,25835.0,25835.0
22698799,110101004,33,0,0,,7:11:20,7:11:20,25880.0,25880.0
22698799,110101002,34,0,0,,7:12:05,7:12:05,25925.0,25925.0
22698798,130301006,0,0,0,,7:25:00,7:25:00,26700.0,26700.0
22698798,130301004,1,0,0,,7:26:15,7:26:15,26775.0,26775.0
22698798,130301002,2,0,0,,7:27:20,7:27:20,26840.0,26840.0
22698798,130101001,3,0,0,,7:29:15,7:29:15,26955.0,26955.0
22698798,130101003,4,0,0,,7:30:20,7:30:20,27020.0,27020.0
22698798,130106004,5,0,0,,7:31:55,7:31:55,27115.0,27115.0
22698798,130106002,6,0,0,,7:33:35,7:33:35,27215.0,27215.0
22698798,130105003,7,0,0,,7:37:55,7:37:55,27475.0,27475.0
22698798,130105001,8,0,0,,7:39:55,7:39:55,27595.0,27595.0
22698798,110409001,9,0,0,,7:42:45,7:42:45,27765.0,27765.0
22698798,110409006,10,0,0,,7:43:45,7:43:45,27825.0,27825.0
22698798,110409005,11,0,0,,7:44:45,7:44:45,27885.0,27885.0
22698798,110409003,12,0,0,,7:45:40,7:45:40,27940.0,27940.0
22698798,110403004,13,0,0,,7:48:30,7:48:30,28110.0,28110.0
22698798,110402007,14,0,0,,7:50:30,7:50:30,28230.0,28230.0
22698798,110403003,15,0,0,,7:52:40,7:52:40,28360.0,28360.0
22698798,110403007,16,0,0,,7:53:40,7:53:40,28420.0,28420.0
22698798,110403001,17,0,0,,7:55:40,7:55:40,28540.0,28540.0
22698798,110403002,18,0,0,,7:56:40,7:56:40,28600.0,28600.0
22698798,110403006,19,0,0,,7:57:10,7:57:10,28630.0,28630.0
22698798,110401002,20,0,0,,7:59:15,7:59:15,28755.0,28755.0
22698798,110401004,21,0,0,,8:00:15,8:00:15,28815.0,28815.0
22698798,110102002,22,0,0,,8:00:45,8:00:45,28845.0,28845.0
22698798,110102010,23,0,0,,8:01:35,8:01:35,28895.0,28895.0
22698798,110102003,24,0,0,,8:02:10,8:02:10,28930.0,28930.0
22698798,110102005,25,0,0,,8:02:45,8:02:45,28965.0,28965.0
22698798,110102008,26,0,0,,8:03:35,8:03:35,29015.0,29015.0
22698798,110102006,27,0,0,,8:04:30,8:04:30,29070.0,29070.0
22698798,110114003,28,0,0,,8:07:25,8:07:25,29245.0,29245.0
22698798,110101001,29,0,0,,8:08:25,8:08:25,29305.0,29305.0
22698798,110101010,30,0,0,,8:08:55,8:08:55,29335.0,29335.0
22698798,110101008,31,0,0,,8:09:25,8:09:25,29365.0,29365.0
22698798,110101011,32,0,0,,8:10:35,8:10:35,29435.0,29435.0
22698798,110101004,33,0,0,,8:11:20,8:11:20,29480.0,29480.0
22698798,110101002,34,0,0,,8:12:05,8:12:05,29525.0,29525.0
22698797,130301006,0,0,0,,8:25:00,8:25:00,30300.0,30300.0
22698797,130301004,1,0,0,,8:26:15,8:26:15,30375.0,30375.0
22698797,130301002,2,0,0,,8:27:20,8:27:20,30440.0,30440.0
22698797,130101001,3,0,0,,8:29:15,8:29:15,30555.0,30555.0
22698797,130101003,4,0,0,,8:30:20,8:30:20,30620.0,30620.0
22698797,130106004,5,0,0,,8:31:55,8:31:55,30715.0,30715.0
22698797,130106002,6,0,0,,8:33:35,8:33:35,30815.0,30815.0
22698797,130105003,7,0,0,,8:37:55,8:37:55,31075.0,31075.0
22698797,130105001,8,0,0,,8:39:55,8:39:55,31195.0,31195.0
22698797,110409001,9,0,0,,8:42:45,8:42:45,31365.0,31365.0
22698797,110409006,10,0,0,,8:43:45,8:43:45,31425.0,31425.0
22698797,110409005,11,0,0,,8:44:45,8:44:45,31485.0,31485.0
22698797,110409003,12,0,0,,8:45:40,8:45:40,31540.0,31540.0
22698797,110403004,13,0,0,,8:48:30,8:48:30,31710.0,31710.0
22698797,110402007,14,0,0,,8:50:30,8:50:30,31830.0,31830.0
22698797,110403003,15,0,0,,8:52:40,8:52:40,31960.0,31960.0
22698797,110403007,16,0,0,,8:53:40,8:53:40,32020.0,32020.0
22698797,110403001,17,0,0,,8:55:40,8:55:40,32140.0,32140.0
22698797,110403002,18,0,0,,8:56:40,8:56:40,32200.0,32200.0
22698797,110403006,19,0,0,,8:57:10,8:57:10,32230.0,32230.0
22698797,110401002,20,0,0,,8:59:15,8:59:15,32355.0,32355.0
22694103,110115001,7,0,0,,7:07:20,7:07:20,25640.0,25640.0
22694103,110102005,8,0,0,,7:08:55,7:08:55,25735.0,25735.0
22694102,110403001,0,0,0,,7:44:00,7:44:00,27840.0,27840.0
22694102,110406002,1,0,0,,7:49:00,7:49:00,28140.0,28140.0
22694102,110406004,2,0,0,,7:53:00,7:53:00,28380.0,28380.0
22694102,110407003,3,0,0,,7:55:55,7:55:55,28555.0,28555.0
22694102,110407001,4,0,0,,7:56:30,7:56:30,28590.0,28590.0
22694102,110407002,5,0,0,,7:57:20,7:57:20,28640.0,28640.0
22694102,110407004,6,0,0,,7:59:20,7:59:20,28760.0,28760.0
22694102,110115001,7,0,0,,8:07:20,8:07:20,29240.0,29240.0
22694102,110102005,8,0,0,,8:08:55,8:08:55,29335.0,29335.0
22694101,110403001,0,0,0,,8:44:00,8:44:00,31440.0,31440.0
22694101,110406002,1,0,0,,8:49:00,8:49:00,31740.0,31740.0
22694101,110406004,2,0,0,,8:53:00,8:53:00,31980.0,31980.0
22694101,110407003,3,0,0,,8:55:55,8:55:55,32155.0,32155.0
22694101,110407001,4,0,0,,8:56:30,8:56:30,32190.0,32190.0
22694101,110407002,5,0,0,,8:57:20,8:57:20,32240.0,32240.0
22694101,110407004,6,0,0,,8:59:20,8:59:20,32360.0,32360.0
22694078,110407004,2,0,0,,7:01:00,7:01:00,25260.0,25260.0
22694078,110407002,3,0,0,,7:03:00,7:03:00,25380.0,25380.0
22694078,110407001,4,0,0,,7:04:10,7:04:10,25450.0,25450.0
22694078,110407003,5,0,0,,7:04:45,7:04:45,25485.0,25485.0
22694078,110406004,6,0,0,,7:07:25,7:07:25,25645.0,25645.0
22694078,110406002,7,0,0,,7:11:25,7:11:25,25885.0,25885.0
22694078,110403001,8,0,0,,7:17:25,7:17:25,26245.0,26245.0
22694077,110102005,0,0,0,,7:51:00,7:51:00,28260.0,28260.0
22694077,110115001,1,0,0,,7:53:00,7:53:00,28380.0,28380.0
22694077,110407004,2,0,0,,8:01:00,8:01:00,28860.0,28860.0
22694077,110407002,3,0,0,,8:03:00,8:03:00,28980.0,28980.0
22694077,110407001,4,0,0,,8:04:10,8:04:10,29050.0,29050.0
22694077,110407003,5,0,0,,8:04:45,8:04:45,29085.0,29085.0
22694077,110406004,6,0,0,,8:07:25,8:07:25,29245.0,29245.0
22694077,110406002,7,0,0,,8:11:25,8:11:25,29485.0,29485.0
22694077,110403001,8,0,0,,8:17:25,8:17:25,29845.0,29845.0
22694076,110102005,0,0,0,,8:51:00,8:51:00,31860.0,31860.0
22694076,110115001,1,0,0,,8:53:00,8:53:00,31980.0,31980.0
22729703,200303007,33,0,0,,7:00:13,7:00:13,25213.0,25213.0
22729703,200303001,34,0,0,,7:01:53,7:01:53,25313.0,25313.0
22729703,200303006,35,0,0,,7:02:58,7:02:58,25378.0,25378.0
22729703,200301003,36,0,0,,7:03:38,7:03:38,25418.0,25418.0
22729703,200301002,37,0,0,,7:04:23,7:04:23,25463.0,25463.0
22729702,220701005,11,0,0,,6:55:20,7:02:20,25340.0,24920.0
22729702,220702002,12,0,0,,7:03:15,7:03:15,25395.0,25395.0
22729702,220701010,13,0,0,,7:04:00,7:04:00,25440.0,25440.0
22729702,220702001,14,0,0,,7:04:25,7:04:25,25465.0,25465.0
22729702,220701017,15,0,0,,7:05:50,7:05:50,25550.0,25550.0
22729702,220701009,16,0,0,,7:06:20,7:06:20,25580.0,25580.0
22729702,220701016,17,0,0,,7:07:50,7:07:50,25670.0,25670.0
22729702,220701008,18,0,0,,7:09:05,7:09:05,25745.0,25745.0
22729702,220701011,19,0,0,,7:10:00,7:10:00,25800.0,25800.0
22729702,220701003,20,0,0,,7:11:00,7:11:00,25860.0,25860.0
22729702,220701018,21,0,0,,7:12:35,7:12:35,25955.0,25955.0
22729702,220701007,22,0,0,,7:14:55,7:14:55,26095.0,26095.0
22729702,200412031,23,0,0,,7:18:25,7:18:25,26305.0,26305.0
22729702,200412018,24,0,0,,7:19:03,7:19:03,26343.0,26343.0
22729702,200412006,25,0,0,,7:20:03,7:20:03,26403.0,26403.0
22729702,200412032,26,0,0,,7:21:03,7:21:03,26463.0,26463.0
22729702,200412021,27,0,0,,7:21:43,7:21:43,26503.0,26503.0
22729702,200304012,28,0,0,,7:22:23,7:22:23,26543.0,26543.0
22729702,200304011,29,0,0,,7:23:23,7:23:23,26603.0,26603.0
22729702,200404032,30,0,0,,7:26:18,7:26:18,26778.0,26778.0
22729702,200304004,31,0,0,,7:27:48,7:27:48,26868.0,26868.0
22729702,200304001,32,0,0,,7:29:03,7:29:03,26943.0,26943.0
22729702,200303007,33,0,0,,7:30:13,7:30:13,27013.0,27013.0
22729702,200303001,34,0,0,,7:31:53,7:31:53,27113.0,27113.0
22729702,200303006,35,0,0,,7:32:58,7:32:58,27178.0,27178.0
22729702,200301003,36,0,0,,7:33:38,7:33:38,27218.0,27218.0
22729702,200301002,37,0,0,,7:34:23,7:34:23,27263.0,27263.0
22729679,200101002,0,0,0,,7:11:00,7:11:00,25860.0,25860.0
22729679,200101019,1,0,0,,7:12:30,7:12:30,25950.0,25950.0
22729679,200101011,2,0,0,,7:13:30,7:13:30,26010.0,26010.0
22729679,200101017,3,0,0,,7:14:40,7:14:40,26080.0,26080.0
22729679,200101008,4,0,0,,7:16:30,7:16:30,26190.0,26190.0
22729679,200101010,5,0,0,,7:18:20,7:18:20,26300.0,26300.0
22729679,200101012,6,0,0,,7:19:40,7:19:40,26380.0,26380.0
22729679,200101014,7,0,0,,7:20:40,7:20:40,26440.0,26440.0
